geometry,amenity,emergency,name,name:kn,addr:district,addr:full,addr:postcode,addr:state,healthcare,source,designation,addr:city,addr:housenumber,addr:street,name:en,operator,operator:short,operator:wikidata,description,ele,email,healthcare:speciality,operator:type,website,alt_name,building,name:etymology:wikidata,wikidata,wikimedia_commons,wikipedia,phone,type,name:tr,index_right,zone_id
POINT (76.6504964 12.316897),hospital,,Hitech Kidney Stone Hospital,,Mysuru,"Near K.R Hospital, Kabir Road, CFTRI Campus, Yadavagiri, Mysuru",570021,Karnataka,hospital,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0
POINT (76.6913103 12.3174549),hospital,,Dr. Jyothis Health Care Private Limited,,Mysuru,"Shakthi Nagar Post, Dr Rajkumar Main Road, JSS Layout, Mysuru",570011,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0
POINT (76.6523576 12.2875301),hospital,,Leelavathi Hospital,,Mysuru,"Bettadpura, Mysuru",570004,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.6443991 12.302911),hospital,,Sapthagiri Hospital,ಸಪ್ತಗಿರಿ ಆಸ್ಪತ್ರೆ,Mysuru,"Dewance Road, Near Chamraja Mohalla, Mysuru",570024,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0
POINT (76.648926 12.320474),hospital,,Gayatri Hospital,ಗಾಯತ್ರಿ ಆಸ್ಪತ್ರೆ,Mysuru,"Tilak Nagar, Mysuru",570001,Karnataka,hospital,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0
POINT (76.633334 12.342084),hospital,,Priyadarshini General Hospital,ಪ್ರಿಯದರ್ಶಿನಿ ಸಾರ್ವಜನಿಕ ಆಸ್ಪತ್ರೆ,Mysuru,"Brindavan Extension 1st Stage, Brindavan Extension, Mysuru",570016,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0
POINT (76.6323705 12.3407605),hospital,,Government Panchakarma Hospital,ಸರ್ಕಾರ ಪಂಚಕರ್ಮ ಆಸ್ಪತ್ರೆ,Mysuru,"KRS Road, Brindavan Extension 1st Stage, Brindavan Extension, Mysuru",570020,Karnataka,,Local Knowledge,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0
POINT (76.6555307 12.3413224),hospital,,St Josephs Hospital,ಸೇಂಟ್ ಜೋಸೆಫ್ ಅಸ್ಪತ್ರೆ,,"Bangalore - Mysore Rd, Bannimantap, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0
POINT (76.635622 12.3257179),hospital,,Railway Hospital,ರೈಲ್ವೇ ಆಸ್ಪತ್ರೆ,,"Vontikoppal Railway Colony, V V Mohalla, V V Mohalla, Gokulam 4th Stage, Gokulam, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.633185 12.3230417),hospital,,V V Puram Esi Hosital Dispensary,,,"Vontikoppal, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
POINT (76.6493079 12.3141191),hospital,,Cheluvamba Hospital,ಚೆಲುವಾಂಬ ಆಸ್ಪತ್ರೆ,,"Opp Mysore Medical College, KR Hospital Compound, Irwin Rd, Devaraja Mohalla, Devraj Mohalla, Mysuru, Karnataka",,Karnataka,hospital,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0
POINT (76.6162139 12.3127981),hospital,,Government Hospital,ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ,,"university of mysore campus, Manasa Gangothiri, Mysuru, Karnataka",,Karnataka,hospital,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
POINT (76.6189567 12.3017591),hospital,,Government Hospital,ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ,,"TK layout, 90, Kuvempunagara North, TK Layout, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
POINT (76.6263986 12.3003795),hospital,,Poornima Hospital,ಪೂರ್ಣಿಮಾ ಆಸ್ಪತ್ರೆ,,"662, Vishwamanava Double Road, Saraswathipuram, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0
POINT (76.6419027 12.2844714),hospital,,St. Marys DE Addiction Hospital,,,"Ashokapuram, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
POINT (76.620141 12.2822952),hospital,,Suyog Hospital,,,"Dakshineshwara Marga, Ramakrishnanagar, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6253639 12.2797607),hospital,,Karuna Hospital,ಕರುಣಾ ಆಸ್ಪತ್ರೆ,,"State Bank Of Mysore, 671/B, M Block, Nrupatunga Rd, Kuvempu Nagar 1st Stage, Kuvempu Nagara, Mysuru, Karnataka",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0
POINT (76.6356659 12.2650041),hospital,,Kamakshi Hospital,ಕಾಮಾಕ್ಷಿ ಆಸ್ಪತ್ರೆ,,"N H Palya, Block D, JP Nagar, Mysuru, Karnataka 5700031",,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
POINT (76.6635769 12.3288588),hospital,yes,Srinivasa Polyclinic & Day Care,,,,570007,,hospital,,,Mysuru,#4647/1 first floor,Shivaji Main Road N R Mohalla,,Dr Hemanth Kumar K V,,,Above State Bank of India,1,drhemanthkumarkv@gmail.com,Diabetologist;general,private,,,,,,,,,,,18.0,18.0
POINT (76.6238224 12.2996984),hospital,,Kamakshi Hospital,ಕಾಮಾಕ್ಷಿ ಆಸ್ಪತ್ರೆ,,,570009,,hospital,,,Mysuru,,Kamakshi Hospital Road,,,,,,,,general;paediatrics;dentist;vaccination,,,,,,,,,,,,7.0,7.0
POINT (76.6190672 12.3360301),hospital,,Health Center,ಆರೋಗ್ಯ ಕೇಂದ್ರ,,,,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0
POINT (76.6300692 12.3296427),hospital,,Balaji Elite Dental,,Mysuru,,570002,,hospital,,,Mysuru,262,"Sapthagiri Shopping Complex, 2nd Main Rd, Gokulam 2nd Stage, Vani Vilas Mohalla, Karnataka",,Dr. Madhura Ram,,,,,Balajielitedental@gmail.com,dental_oral_maxillo_facial_surgery;dentistry;dentist,private,Balajielitedental.com,,,,,,,,,,8.0,8.0
"POLYGON ((76.627764 12.3503881, 76.6277657 12.3503466, 76.6282601 12.3503659, 76.6282587 12.3503998, 76.6283789 12.3504045, 76.6284194 12.3494119, 76.6283255 12.3494083, 76.6283242 12.3494388, 76.6278111 12.3494188, 76.6278122 12.3493912, 76.6277116 12.3493873, 76.6277078 12.3494793, 76.6277369 12.3494804, 76.6277037 12.3502954, 76.6276713 12.3502941, 76.6276676 12.3503843, 76.627764 12.3503881), (76.6279237 12.349865, 76.6279267 12.3495971, 76.6282426 12.3496004, 76.6282396 12.3498683, 76.6279237 12.349865), (76.6282327 12.3499711, 76.6282305 12.3501991, 76.6279462 12.3501964, 76.6279484 12.3499684, 76.6282327 12.3499711))",hospital,,Mysuru District Hospital,ಮೈಸೂರು ಜಿಲ್ಲಾ ಆಸ್ಪತ್ರೆ,Mysuru,Near Metagalli Bus Stop,,Karnataka,hospital,Local Knowledge,,,,,,,,,,,,,,,,yes,,,,,,multipolygon,Mysuru Bölge Hastanesi,9.0,9.0
"POLYGON ((76.6539717 12.2973952, 76.6539565 12.2973151, 76.6539216 12.2973206, 76.6539156 12.2972839, 76.6538727 12.2972924, 76.6538458 12.2971731, 76.6539297 12.2971502, 76.6536014 12.2954437, 76.6546046 12.2952707, 76.6545348 12.294951, 76.6547116 12.2949273, 76.6555141 12.2948195, 76.655495 12.2946889, 76.6567074 12.2945684, 76.6567861 12.2957207, 76.6568201 12.2962194, 76.6568356 12.2963218, 76.6549956 12.2964843, 76.6550015 12.2965234, 76.6546958 12.2965654, 76.654744 12.2968746, 76.6545291 12.2969061, 76.6545837 12.2972634, 76.6539717 12.2973952))",hospital,yes,JSS Hospital,ಜೇ.ಎಸ್.ಎಸ್. ಆಸ್ಪತ್ರೆ,,,,,,,,Mysuru,,Ramanuja Road,,,,,,,,,,,,,,,,,,,,12.0,12.0
"POLYGON ((76.6270047 12.2730515, 76.6269406 12.272754, 76.6272273 12.2727527, 76.6274567 12.2728523, 76.6272381 12.2730751, 76.6270047 12.2730515))",hospital,,Poornima Hospital,ಪೂರ್ಣಿಮಾ ಆಸ್ಪತ್ರೆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
"POLYGON ((76.6328896 12.2954592, 76.6329057 12.2962087, 76.6320174 12.2962459, 76.6319707 12.2956249, 76.6319664 12.2955672, 76.63196 12.2954818, 76.6328896 12.2954592))",hospital,yes,Apollo Hospital,ಅಪೊಲೊ ಆಸ್ಪತ್ರೆ,,,,,,,,,,,,,,,,,,,,,B G S Apollo Hospital,,,,,,,,,7.0,7.0
"POLYGON ((76.6513152 12.3151994, 76.6515334 12.3153042, 76.6519515 12.3152464, 76.6518836 12.3147301, 76.6518664 12.3145994, 76.6515667 12.3146066, 76.651452 12.3147078, 76.6513152 12.3151994))",hospital,,Government Ayurveda Medical College,ಸರ್ಕಾರಿ ಅಯುರ್ವೇದ ಕಾಲೇಜು,,,570001,,hospital,,,Mysore,,Sayyaji Rao Road,,,,,,,,,,,,yes,,,,,,,,13.0,13.0
"POLYGON ((76.6480076 12.3147647, 76.6479132 12.3146668, 76.6479126 12.3144417, 76.6479081 12.3126588, 76.649091 12.3123634, 76.6491201 12.3124912, 76.6507848 12.3121914, 76.6507986 12.3121104, 76.6518172 12.312284, 76.6513617 12.3141277, 76.6510812 12.3144252, 76.6509376 12.3144389, 76.650795 12.3144588, 76.649896 12.3145644, 76.6498592 12.3145687, 76.6488488 12.3146873, 76.6487768 12.3146939, 76.6480076 12.3147647))",hospital,yes,Krishna Rajendra Hospital,ಕೃಷ್ಣರಾಜೇಂದ್ರ ಆಸ್ಪತ್ರೆ,Mysuru,"Irwin Road, Mysuru",570001,Karnataka,hospital,OpenGovernmentData,,,,,,,,,,,,,,,K R Hospital,,Q2429324,,,,,,,,
"POLYGON ((76.6203059 12.321283, 76.6210118 12.3208573, 76.6204917 12.3200631, 76.6197985 12.3205287, 76.6203059 12.321283))",hospital,,Basappa Memorial Hospital,ಬಸಪ್ಪ ಸ್ಮಾರಕ ಆಸ್ಪತ್ರೆ,Mysuru,"22/B, Vinoba , , Jayalakshmi Puram",570012,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0
"POLYGON ((76.6229936 12.3000443, 76.623177 12.3000896, 76.6234531 12.3001176, 76.6236011 12.3001284, 76.6245532 12.3000076, 76.6242594 12.2989975, 76.6239678 12.2990601, 76.6235812 12.2991788, 76.6233139 12.2992845, 76.6231593 12.2994011, 76.6230864 12.2995392, 76.6229848 12.2998284, 76.6229185 12.3000184, 76.6229936 12.3000443))",hospital,,Kamakshi Hospital,ಕಾಮಾಕ್ಷಿ ಆಸ್ಪತ್ರೆ,,,,,,,,Mysuru,,Kamakshi Hospital Road,,,,,,,,,,,,,,,,,,,,7.0,7.0
"POLYGON ((76.6720209 12.3461022, 76.6741452 12.3450542, 76.6731206 12.3429786, 76.6727397 12.3442786, 76.6720852 12.3456935, 76.6720209 12.3461022))",hospital,,Narayana Hrudayalaya,ನಾರಾಯಣ ಹೃದಯಾಲಯ ಆಸ್ಪತ್ರೆ,,,,,,,,Mysuru,,Mysore Ring Road,,,,,,,,,,,,,,,,,,,,19.0,19.0
"POLYGON ((76.6522752 12.3447741, 76.6527594 12.3447976, 76.6527753 12.3444847, 76.6530357 12.3444973, 76.6530313 12.3445824, 76.6529249 12.3445772, 76.6529175 12.3447212, 76.6531355 12.3447318, 76.6531577 12.3442959, 76.652781 12.3442776, 76.6527936 12.3440302, 76.6525511 12.3440184, 76.6525542 12.3439571, 76.6521751 12.3439386, 76.6521511 12.3444096, 76.6522934 12.3444165, 76.6522752 12.3447741))",hospital,,JSS Medical College,,Mysuru,M G Road,570002,Karnataka,,OpenGovernmentData,,Mysuru,,,,,,,,,,,,,,college,,Q6108959,Category:JSS Medical College,en:JSS Medical College,,,,14.0,14.0
"POLYGON ((76.6676595 12.3088189, 76.6682066 12.3087807, 76.6681871 12.3084116, 76.6676367 12.3084593, 76.6676595 12.3088189))",hospital,,Gopalagowda Shanthaveri Memorial Hospital,ಶಾಂತವೇರಿ ಗೋಪಾಲಗೌಡ ಆಸ್ಪತ್ರೆ,Mysuru,"T Narasipura Road, Opp Nazarbad Police Station",570010,Karnataka,,OpenGovernmentData,,Mysuru,,Bannur Road,,,,,,,,,,,,yes,,,,,,,,17.0,17.0
"POLYGON ((76.6435535 12.2962518, 76.6435535 12.2962716, 76.6438026 12.2962716, 76.6438026 12.2962491, 76.6438127 12.2962491, 76.6438127 12.2961243, 76.6435138 12.2961243, 76.6435138 12.2962518, 76.6435535 12.2962518))",hospital,no,"Vasan Eye Care Hospital, Mysuru",,Mysuru,"966/2, Jlb Road, Chamrajamohalla, Lakshmipuram",570004,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,yes,,,,,,,,12.0,12.0
"POLYGON ((76.6520122 12.2888478, 76.6524037 12.2889281, 76.6523623 12.2887086, 76.6522295 12.2887275, 76.6520436 12.2887558, 76.6520122 12.2888478))",hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0
"POLYGON ((76.6958704 12.3056143, 76.6960343 12.3055901, 76.6959425 12.3049953, 76.6957785 12.3050195, 76.6958704 12.3056143))",hospital,,Cauvery Hospital,ಕಾವೇರಿ ಆಸ್ಪತ್ರೆ,Mysuru,"Teresian Circle, Siddartha Nagar",570011,Karnataka,,OpenGovernmentData,,Mysuru,,,,,,,,,,,,,,,,,,,,,,22.0,22.0
"POLYGON ((76.6151386 12.3257422, 76.6150421 12.3255692, 76.6152137 12.3255587, 76.6151386 12.3257422))",hospital,,Mysore Dental Care,,,,,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0
"POLYGON ((76.6294552 12.2780204, 76.6292598 12.2780827, 76.6291703 12.2778146, 76.6293656 12.2777523, 76.6294552 12.2780204))",hospital,,Arvinda Nursing Home,ಅರವಿಂದ ನರ್ಸಿಂಗ್ ಹೋಮ್,Mysuru,"No. 644, 4Th Main, Arvind Nagar",570023,Karnataka,,OpenGovernmentData,,,,,,,,,,,,,,,,yes,,,,,,,,6.0,6.0
"POLYGON ((76.679032 12.3038177, 76.6790185 12.3033522, 76.6793758 12.3033423, 76.6793894 12.3038077, 76.679032 12.3038177))",hospital,,MRC Eye Hospital,,,,,,,,,Mysuru,H-1,Vinaya Marga,,,,,,,,,,,,,,,,,0821 247 2102,,,17.0,17.0
"POLYGON ((76.6298151 12.3420979, 76.6307978 12.3422288, 76.631187 12.3400415, 76.6296792 12.3397353, 76.6287754 12.3397581, 76.6283197 12.3422358, 76.6285833 12.3423509, 76.6288297 12.3423507, 76.6292707 12.3421738, 76.6298151 12.3420979))",hospital,,P. K. Sanitorium,,,,,,hospital,,,Mysore,,Krishnaraja Sagara Road,,,,,,,,,,,,,,,,,,,,9.0,9.0
"POLYGON ((76.6600722 12.350308, 76.6605235 12.3501625, 76.6603158 12.3495482, 76.6599439 12.3496682, 76.6600393 12.3499505, 76.6600169 12.3499577, 76.6600287 12.3499927, 76.6599718 12.350011, 76.6600722 12.350308))",hospital,,Manipal Hospital,ಮಣಿಪಾಲ ಆಸ್ಪತ್ರೆ,Mysuru,"Siddique Nagar, Bannimantap, Mysuru",,Karnataka,hospital,Local Knowledge,,,,,,,,,,,,,,,,yes,,,,,,,,14.0,14.0
"POLYGON ((76.6633427 12.3289079, 76.6631884 12.3288001, 76.6632877 12.3286721, 76.6634356 12.3287809, 76.6633427 12.3289079))",hospital,,Srinivasa Multispeciality Hospital,,,,,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0
